lat,lon,depth,chlor_a,current_speed,salinity,sst
-66.0,-39.0,,,0.0399017235640113,,-1.8000000000000114
-66.0,-38.0,,,0.0415355564196807,,-1.8000000000000114
-66.0,-37.0,,,0.0437377386184374,,-1.8000000000000114
-66.0,-36.0,,,0.043220661517031,,-1.8000000000000114
-66.0,-35.0,,,0.0427036041099061,,-1.8000000000000114
-66.0,-34.0,,,0.0449235564744774,,-1.8000000000000114
-66.0,-33.0,,,0.0495994548546512,,-1.8000000000000114
-66.0,-32.0,,,0.0476293810348649,,-1.8000000000000114
-66.0,-31.0,,,0.0434620218786645,,-1.8000000000000114
-66.0,-30.0,,,0.0389762321369255,,-1.8000000000000114
-66.0,-29.0,,,0.0359105552829408,,-1.8000000000000114
-66.0,-28.0,,,0.0339825213294167,,-1.8000000000000114
-66.0,-27.0,,,0.0328407549865681,,-1.8000000000000114
-66.0,-26.0,,,0.0322763703279665,,-1.8000000000000114
-66.0,-25.0,,,0.0322351145560099,,-1.8000000000000114
-66.0,-24.0,,,0.0330833105340806,,-1.8000000000000114
-66.0,-23.0,,,0.0354515000618507,,-1.8000000000000114
-66.0,-22.0,,,0.0355171939190151,,-1.8000000000000114
-66.0,-21.0,,,0.0349082158415477,,-1.8000000000000114
-66.0,-20.0,,,0.0300121442429117,,-1.8000000000000114
-66.0,-19.0,,,0.0252052414271579,,-1.8000000000000114
-66.0,-18.0,,,0.0251354283791457,,-1.8000000000000114
-66.0,-17.0,,,0.0260303194045454,,-1.8000000000000114
-66.0,-16.0,,,0.024358827539398,,-1.8000000000000114
-66.0,-15.0,,,0.0223778869328663,,-1.8000000000000114
-66.0,-14.0,,,0.0242215738403932,,-1.8000000000000114
-66.0,-13.0,,,0.0268952712650683,,-1.8000000000000114
-66.0,-12.0,,,0.027485879745596,,-1.8000000000000114
-66.0,-11.0,,,0.0262216741045338,,-1.8000000000000114
-66.0,-10.0,,,0.026786413250064,,-1.8000000000000114
-66.0,-9.0,,,0.0315954117811363,,-1.8000000000000114
-66.0,-8.0,,,0.0304875892142541,33.85215950012207,-1.8000000000000114
-66.0,-7.0,,,0.0379673166604535,33.92675050099691,-1.8000000000000114
-66.0,-6.0,,,0.0382451967715388,33.964428663253784,-1.8000000000000114
-66.0,-5.0,,,0.043016307334247,33.91685771942139,-1.8000000000000114
-66.0,-4.0,,,0.0437188061165416,33.878162145614624,-1.8000000000000114
-66.0,-3.0,,,0.0418022079008266,33.916948556900024,-1.8000000000000114
-66.0,-2.0,,,0.0437303693676447,33.914137840271,-1.8000000000000114
-66.0,-1.0,,,0.0381396301932831,33.85786819458008,-1.7999937500000112
-66.0,-0.0,,,0.0501621808850904,33.99797868728638,-1.7986562500000063
-66.0,1.0,,,0.043951218428117,34.13193607330322,-1.799912500000011
-66.0,2.0,,,0.0378993846176155,34.06477427482605,-1.8000000000000114
-66.0,3.0,,,0.0444154855931551,33.9429771900177,-1.8000000000000114
-66.0,4.0,,,0.0488796041749613,33.92476201057434,-1.8000000000000114
-66.0,5.0,,,0.0525902770608349,33.97916960716248,-1.8000000000000114
-66.0,6.0,,,0.0447515378659507,34.00617265701294,-1.8000000000000114
-66.0,7.0,,,0.0562037539587911,33.95460629463196,-1.8000000000000114
-66.0,8.0,,,0.0449716285155796,33.86826777458191,-1.8000000000000114
-66.0,9.0,,,0.0302709611798474,33.81106972694397,-1.8000000000000114
-66.0,10.0,,,0.0282455882105894,33.82974672317505,-1.8000000000000114
-66.0,11.0,,,0.0287098024528649,33.8424608707428,-1.8000000000000114
-66.0,12.0,,,0.0314448880304719,33.85788154602051,-1.8000000000000114
-66.0,13.0,,,0.0383556361184428,33.8454647064209,-1.8000000000000114
-66.0,14.0,,,0.0425873540690836,33.8185510635376,-1.8000000000000114
-66.0,15.0,,,0.0406106778346551,33.8165180683136,-1.8000000000000114
-66.0,16.0,,,0.0424121498593974,33.855584383010864,-1.8000000000000114
-66.0,17.0,,,0.0453557744215124,33.875372648239136,-1.8000000000000114
-66.0,18.0,,,0.0485759624857973,33.8259859085083,-1.8000000000000114
-66.0,19.0,,,0.0482197181295313,33.75107026100159,-1.8000000000000114
-66.0,20.0,,,0.0438769003994694,33.72424006462097,-1.8000000000000114
-66.0,21.0,,,0.0436325267374817,33.69171190261841,-1.8000000000000114
-66.0,22.0,,,0.0456640581590743,33.61407208442688,-1.8000000000000114
-66.0,23.0,,,0.0494927171171506,33.57464408874512,-1.8000000000000114
-66.0,24.0,,,0.0483962938511237,33.60717487335205,-1.8000000000000114
-66.0,25.0,,,0.048748519696038,33.62906360626221,-1.8000000000000114
-66.0,26.0,,,0.0514973755544009,33.61454176902771,-1.8000000000000114
-66.0,27.0,,,0.05273095623956,33.60016655921936,-1.8000000000000114
-66.0,28.0,,,0.0576440010555688,33.5899031162262,-1.8000000000000114
-66.0,29.0,,,0.0623822879717642,33.59856128692627,-1.8000000000000114
-66.0,30.0,,,0.0679778548048372,33.649670362472534,-1.8000000000000114
-66.0,31.0,,,0.0798583463643569,33.71457409858704,-1.8000000000000114
-66.0,32.0,,,0.0752780582181567,33.73729372024536,-1.8000000000000114
-66.0,33.0,,,0.0636949885409835,33.79969596862793,-1.8000000000000114
-66.0,34.0,,,0.0598708514193581,33.88391923904419,-1.8000000000000114
-66.0,35.0,,,0.0547285941014392,33.88665294647217,-1.8000000000000114
-66.0,36.0,,,0.0512946983732999,33.902657985687256,-1.8000000000000114
-66.0,37.0,,,0.0559051496657459,33.989389181137085,-1.8000000000000114
-66.0,38.0,,,0.0561663099875694,34.03592085838318,-1.7999937500000112
-66.0,39.0,,,0.0555344973730298,34.045488119125366,-1.7999750000000105
-66.0,40.0,,,0.0509725114757914,34.0508131980896,-1.79995625000001
-66.0,41.0,,,0.0455648370891223,34.04212474822998,-1.79987500000001
-66.0,42.0,,,0.0459347999497101,34.02690625190735,-1.79990625000001
-66.0,43.0,,,0.0419272681262935,34.03843855857849,-1.79995625000001
-66.0,44.0,,,0.044912199550052,34.02288103103638,-1.7999687500000103
-66.0,45.0,,,0.0451808455935089,33.99253821372986,-1.8000000000000114
-66.0,46.0,,,0.0382080633470279,33.976781368255615,-1.8000000000000114
-66.0,47.0,,,0.0393924657994,33.953871965408325,-1.8000000000000114
-66.0,48.0,,,0.049198495758448,33.947743342472954,-1.8000000000000114
-66.0,49.0,,,0.0485155802537731,33.90961980819702,-1.7998812500000079
-66.0,50.0,,,0.055594956323876,33.96408233642578,-1.7995312499999983
-66.0,51.0,,,0.0646646392632963,,-2.5456437500000026
-66.0,52.0,,,0.0675713757576592,,-4.4108000000000125
-66.0,53.0,,,0.0700766649502402,,-4.783812500000015
-66.0,54.0,,,0.0511310501782526,,-4.783956250000019
-66.0,55.0,,,0.0428506695684166,,-4.783868750000016
-66.0,56.0,,,0.0346726200401247,,-3.291831250000011
-66.0,57.0,,,0.0458153680301664,,-1.7998125000000051
-66.0,58.0,,,0.0752126119442585,,-1.7999750000000105
-66.0,59.0,,,0.0757335807083527,,-1.8000000000000114
-66.0,60.0,,,0.0430391343613158,,-1.8000000000000114
-66.0,61.0,,,0.0300559719617694,,-1.8000000000000114
-66.0,62.0,,,0.0227121656445958,,-1.8000000000000114
-66.0,63.0,,,0.0281862295741683,,-1.8000000000000114
-66.0,64.0,,,0.0519886953356991,,-1.8000000000000114
-66.0,65.0,,,0.0705674040417278,,-1.8000000000000114
-66.0,66.0,,,0.0586318291402799,,-1.8000000000000114
-66.0,67.0,,,0.0487073189534792,,-1.8000000000000114
-66.0,68.0,,,0.0638971508690157,,-1.8000000000000114
-66.0,69.0,,,0.0747549936775407,,-1.8000000000000114
-66.0,70.0,,,0.0749887435285231,,-1.8000000000000114
-66.0,71.0,,,0.0627813297053172,,-1.8000000000000114
-66.0,72.0,,,0.0496702154548488,33.812462615966794,-1.8000000000000114
-66.0,73.0,,,0.0486202780231881,33.82756471633911,-1.7999375000000093
-66.0,74.0,,,0.0347459678299107,33.9611542224884,-1.7999437500000095
-66.0,75.0,,,0.0401680895785742,34.00233435630798,-1.8000000000000114
-66.0,76.0,,,0.045931783142027,33.90695244925363,-1.8000000000000114
-66.0,77.0,,,0.048205364270498,33.73448111794212,-1.7999625000000101
-66.0,78.0,,,0.0548801412538279,33.85797723134359,-1.7999500000000097
-66.0,79.0,,,0.0554960404055581,33.98894786834717,-1.799737500000009
-66.0,80.0,,,0.0537007247609726,33.88965770176479,-1.7987562500000078
-66.0,81.0,,,0.0874466507470279,33.74046325683594,-1.7997437500000075
-66.0,82.0,,,0.0991313429720723,,-1.7998125000000087
-66.0,83.0,,,0.0936555363044308,,-1.7996625000000115
-66.0,84.0,,,0.0813967023746236,,-1.7993062500000083
-66.0,85.0,,,0.1492176638219808,,-1.798275000000008
-66.0,86.0,,,0.0906535377289037,,-1.7966812500000071
-66.0,87.0,,,0.0622948095904087,,-1.7949250000000059
-66.0,88.0,,,0.1101739378498231,,-2.5423875000000096
-66.0,89.0,,,0.1753638549108871,,-2.1718125000000095
-66.0,90.0,,,0.1658319814572101,,-1.7999000000000103
-66.0,91.0,,,0.1509398552902821,,-1.8000000000000114
-66.0,92.0,,,0.0986744482358309,,-1.7999250000000093
-66.0,93.0,,,0.0494469573371067,,-1.799887500000008
-66.0,94.0,,,0.0643790753018291,,-1.7997812500000099
-66.0,95.0,,,0.1203708630759826,,-1.7980937500000096
-66.0,96.0,,,0.2060826287968993,,-1.794212500000008
-66.0,97.0,,,0.0478817099380092,,-1.7882500000000057
-66.0,98.0,,,0.189115825461961,,-1.780700000000003
-66.0,99.0,,,0.1242909336131242,,-1.7724500000000016
-66.0,100.0,,,0.0894774300911527,,-1.763150000000002
-66.0,101.0,,,0.1766918840232999,,-4.395375000000013
-66.0,102.0,,,0.2621389107032703,,-4.771843750000018
-66.0,103.0,,,0.1036765674993339,,-4.7735562500000155
-66.0,104.0,,,0.1705806662351849,,-4.779062500000017
-66.0,105.0,,,0.3814801389959725,,-3.2883187500000126
-66.0,106.0,,,0.2514088186069566,,-2.918175000000013
-66.0,107.0,,,0.4854191541622961,33.8504384358724,-1.7991375000000098
-66.0,108.0,,,0.2740140580726452,33.77727794647217,-1.7997625000000075
-66.0,109.0,,,0.1845311429408291,33.81459712982178,-1.7988187500000064
-66.0,110.0,,,0.075538928724238,,-1.798418749999999
-66.0,111.0,,,0.1109911765985616,,-3.6648500000000155
-66.0,112.0,,,0.2525433840929318,,-4.78395625000002
-66.0,113.0,,,0.2631427114671608,,-5.903000000000024
-66.0,114.0,,,0.2870704584031703,,-4.410975000000018
-66.0,115.0,,,0.4284308144645346,,-1.799806250000005
-66.0,116.0,,,0.2168448603829175,,-1.7997750000000043
-66.0,117.0,,,0.1133801110286412,,-1.7998812500000074
-66.0,118.0,,,0.0700383402064925,,-1.799987500000011
-66.0,119.0,,,0.0731649200874237,,-1.7999375000000093
-66.0,120.0,,,0.0897274817311211,,-1.7991375000000018
-66.0,121.0,,,0.1172114872788737,,-1.7980812500000027
-66.0,122.0,,,0.2041028102759342,,-1.7986125000000062
-66.0,123.0,,,0.1877968532865729,,-1.7993124999999992
-66.0,124.0,,,0.2284483149823886,,-1.7996625000000055
-66.0,125.0,,,0.2457437967157757,,-1.7997250000000036
-66.0,126.0,,,0.3289740427440263,,-2.545681250000004
-66.0,127.0,,,0.7498047111466357,,-1.7996625000000006
-66.0,128.0,,,0.4721457786444017,,-1.7996875000000032
-66.0,129.0,,,0.2012655935438241,,-1.7996562500000028
-66.0,130.0,,,0.3696001787069313,,-2.5456500000000046
-66.0,131.0,,,0.4273436311454757,,-3.291743750000009
-66.0,132.0,,,0.3286655816787717,,-3.2914750000000064
-66.0,133.0,,,0.1365469810278491,,-3.6645437500000133
-66.0,134.0,,,0.2991539034161248,,-4.410812500000016
-66.0,135.0,,,,,-6.275862500000022
-66.0,136.0,,,0.3402281509962956,,-3.291662500000008
-66.0,137.0,,,0.2601139698748659,,-2.918737500000008
-66.0,138.0,,,0.326036383354967,,-1.7995500000000024
-66.0,139.0,,,0.2262888804226202,,-1.7998062500000054
-66.0,140.0,,,0.1226437980634188,,-1.799575000000002
-66.0,141.0,,,0.1841861218514745,,-1.7989312500000025
-66.0,142.0,,,0.1485375283186018,,-1.7990375000000036
-66.0,143.0,,,0.0655782918960897,,-1.797731250000006
-66.0,144.0,,,0.0524362922959972,,-1.790187500000005
-66.0,145.0,,,0.050142032350553,,-1.7897125000000063
-66.0,146.0,,,0.0477808747777122,,-1.7948937500000066
-66.0,147.0,,,0.0893606545333851,,-1.7981375000000017
-66.0,148.0,,,0.1491937347742959,,-1.7992687500000042
-66.0,149.0,,,0.1040207003430753,,-1.7998562500000066
-66.0,150.0,,,0.0612476808912395,,-1.7999187500000098
-66.0,151.0,,,0.0603487147031358,,-1.798493750000007
-66.0,152.0,,,0.0552362251251993,,-1.79981875000001
-66.0,153.0,,,0.0406965177797561,,-1.7999250000000095
-66.0,154.0,,,0.0339758667187457,,-1.7999312500000098
-66.0,155.0,,,0.0499424473634132,,-1.8000000000000114
-66.0,156.0,,,0.0531438298216559,,-1.7999750000000105
-66.0,157.0,,,0.0596614167343772,,-1.7996187500000094
-66.0,158.0,,,0.0563564807321794,,-1.7996812500000086
-66.0,159.0,,,0.0456705666456363,,-1.7992062500000103
-66.0,160.0,,,0.0527438239028522,,-1.79899375000001
-66.0,161.0,,,0.0975999925149673,33.500701904296875,-1.7930750000000066
-66.0,162.0,,,0.0796999524277975,33.557244520920975,-1.7917625000000068
-66.0,163.0,,,0.0282978820190254,33.80645615713937,-1.793937500000008
-66.0,164.0,,,0.040737375721409,34.08743143081665,-1.7996250000000091
-66.0,165.0,,,0.0378530472292248,34.2580828666687,-1.7961875000000092
-66.0,166.0,,,0.0405523425683144,34.20669865608215,-1.7989625000000111
-66.0,167.0,,,0.0501036780675286,34.071150064468384,-1.7999625000000106
-66.0,168.0,,,0.042316859932577,34.02455115318298,-1.799906250000009
-66.0,169.0,,,0.0301929114450861,34.05767011642456,-1.799887500000008
-66.0,170.0,,,0.04975169291056,34.11690664291382,-1.799731250000007
-66.0,171.0,,,0.0571889045945993,34.13198256492615,-1.7984625000000076
-66.0,172.0,,,0.0644349387374763,34.08846616744995,-1.7995375000000084
-66.0,173.0,,,0.0672494145781305,34.04021382331848,-1.7981437500000073
-66.0,174.0,,,0.0674904505840324,34.050541639328,-1.7997250000000071
-66.0,175.0,,,0.0685343375335542,34.06596326828003,-1.7973875000000077
-66.0,176.0,,,0.073834583296843,34.04523062705994,-1.7969937500000086
-66.0,177.0,,,0.0731862427584577,34.020031452178955,-1.7984750000000063
-66.0,178.0,,,0.069529153777453,34.03296208381653,-1.795112500000009
-66.0,179.0,,,0.062595173421908,34.04844164848328,-1.7894250000000096
-66.0,180.0,,,0.0755045466300946,34.02545785903931,-1.7826500000000096
-65.0,-180.0,,,0.095629548033623,33.98519325256348,-1.681987500000006
-65.0,-179.0,,,0.096937972927751,33.95222783088684,-1.6826562500000068
-65.0,-178.0,,,0.2097055148063602,33.9767689704895,-1.6978125000000062
-65.0,-177.0,,,0.1993055282408739,34.01617074012756,-1.692025000000005
-65.0,-176.0,,,0.1792911222196465,33.99177098274231,-1.6733375000000028
-65.0,-175.0,,,0.1146073531468385,33.97799611091614,-1.6538062500000017
-65.0,-174.0,,,0.104862077468999,34.020463705062866,-1.6378187500000014
-65.0,-173.0,,,0.0959562164999314,34.07106351852417,-1.6565437500000022
-65.0,-172.0,,,0.0824731487523476,34.0607647895813,-1.7114625000000008
-65.0,-171.0,,,0.0519849731354635,34.05538868904114,-1.7503000000000069
-65.0,-170.0,,,0.091788054454782,34.08488321304321,-1.7619687500000076
-65.0,-169.0,,,0.0853214102472243,34.14450812339783,-1.760668750000002
-65.0,-168.0,,,0.0654535253222519,34.14888143539429,-1.7737437500000053
-65.0,-167.0,,,0.0309877953215096,34.10980153083801,-1.7837500000000097
-65.0,-166.0,,,0.0269970441827804,34.10156559944153,-1.7804500000000107
-65.0,-165.0,,,0.0339296035229328,34.10885190963745,-1.7889687500000004
-65.0,-164.0,,,0.038521015537154,34.08894729614258,-1.7979375000000022
-65.0,-163.0,,,0.0488843788428922,34.06179594993591,-1.799143750000006
-65.0,-162.0,,,0.0524935055406963,34.05060029029846,-1.7997375000000055
-65.0,-161.0,,,0.0400879117739306,34.048784494400024,-1.7998062500000054
-65.0,-160.0,,,0.0381673375118686,33.991536140441895,-1.799775000000004
-65.0,-159.0,,,0.0397758111002216,33.950048208236694,-1.7998937500000083
-65.0,-158.0,,,0.0337923799167807,33.96935820579529,-1.7998375000000102
-65.0,-157.0,,,0.0476011270663184,33.947123527526855,-1.799987500000011
-65.0,-156.0,,,0.0520826672874336,33.89313983917236,-1.7998937500000103
-65.0,-155.0,,,0.0461660693001952,33.91313171386719,-1.7999312500000104
-65.0,-154.0,,,0.0357702710934569,33.96267104148865,-1.7999687500000108
-65.0,-153.0,,,0.0394412219774711,33.93042016029358,-1.7999125000000091
-65.0,-152.0,,,0.0385535116560273,33.8913836479187,-1.799868750000007
-65.0,-151.0,,,0.0345751702157518,33.90392708778381,-1.7998812500000085
-65.0,-150.0,,,0.0322617624950742,33.89819431304932,-1.799425000000009
-65.0,-149.0,,,0.0334977149977676,33.82302379608154,-1.7993250000000107
-65.0,-148.0,,,0.0394194334529634,33.759005069732666,-1.7997062500000105
-65.0,-147.0,,,0.046199413928881,33.71183800697327,-1.7987375000000099
-65.0,-146.0,,,0.0378659576117943,33.68378734588623,-1.7972625000000086
-65.0,-145.0,,,0.021764168106495,33.66501569747925,-1.7949500000000067
-65.0,-144.0,,,0.020890246843442,33.63090991973877,-1.7870312500000072
-65.0,-143.0,,,0.0335881128063318,33.56067252159119,-1.7679937500000098
-65.0,-142.0,,,0.0341329941309019,33.50363612174988,-1.7664750000000087
-65.0,-141.0,,,0.028554908027936,33.46237230300903,-1.7403937500000037
-65.0,-140.0,,,0.0315651484811728,33.430883169174194,-1.7057812500000047
-65.0,-139.0,,,0.0198912613523802,33.440407037734985,-1.7123937500000064
-65.0,-138.0,,,0.0155625827421263,33.51492977142334,-1.6975125000000049
-65.0,-137.0,,,0.0266256041730254,33.570550203323364,-1.7003250000000054
-65.0,-136.0,,,0.0335372191000427,33.598920822143555,-1.6606562500000053
-65.0,-135.0,,,0.0191225276047423,33.65429401397705,-1.6093687500000047
-65.0,-134.0,,,0.0177498462839391,33.67981696128845,-1.5740875000000032
-65.0,-133.0,,,0.0280356377157722,33.65843415260315,-1.550881250000004
-65.0,-132.0,,,0.0208597439302347,33.66204476356506,-1.581331250000003
-65.0,-131.0,,,0.0330416219108884,33.653512716293335,-1.5851875000000035
-65.0,-130.0,,,0.0407535825321193,33.63467121124268,-1.520218750000001
-65.0,-129.0,,,0.140089459938997,33.64462733268738,-1.3629000000000029
-65.0,-128.0,,,0.1929279758417457,33.645718812942505,-1.205056250000003
-65.0,-127.0,,,0.167896594673053,33.64834666252136,-1.0764625000000003
-65.0,-126.0,,,0.1626882571781117,33.64353084564209,-0.9364687499999981
-65.0,-125.0,,,0.1540726461333322,33.59488391876221,-0.917956250000002
-65.0,-124.0,,,0.2358606085418735,33.52557325363159,-0.8959937499999999
-65.0,-123.0,,,0.1636571311492559,33.52531933784485,-0.7530500000000011
-65.0,-122.0,,,0.30808480499982,33.6143856048584,-0.7498874999999992
-65.0,-121.0,,,0.252673191357886,33.64369249343872,-0.7506937500000006
-65.0,-120.0,,,0.1061237564814869,33.56180143356323,-0.5119187500000002
-65.0,-119.0,,,0.0742823708481361,33.495179653167725,-0.37438749999999776
-65.0,-118.0,,,0.0614351840074985,33.5408251285553,-0.24992500000000142
-65.0,-117.0,,,0.0901937683568947,33.643972635269165,-0.09659374999999812
-65.0,-116.0,,,0.116585297538839,33.714829206466675,0.05081249999999889
-65.0,-115.0,,,0.0721626223521988,33.709869384765625,-0.5070500000000017
-65.0,-114.0,,,0.0879727322581932,33.6918089389801,-0.5795875000000006
-65.0,-113.0,,,0.0914964111165517,33.69105553627014,-0.3587562500000008
-65.0,-112.0,,,0.0935967690600624,33.66746735572815,-0.3924000000000021
-65.0,-111.0,,,0.0969894860564395,33.64810514450073,-0.34477499999999994
-65.0,-110.0,,,0.1035183783277487,33.67579984664917,-0.21988750000000118
-65.0,-109.0,,,0.0669399421524631,33.70005512237549,-0.5249437500000024
-65.0,-108.0,,,0.0902541180323876,33.68049073219299,-0.8253437499999997
-65.0,-107.0,,,0.1019675590241535,33.62656760215759,-0.8020937499999995
-65.0,-106.0,,,0.0895821271889292,33.57761359214783,-0.7128562500000019
-65.0,-105.0,,,0.1233823152024689,33.58967351913452,-0.7544375000000016
-65.0,-104.0,,,0.089302359068736,33.64098834991455,-1.0657374999999998
-65.0,-103.0,,,0.073010136148498,33.66937613487244,-1.2005124999999996
-65.0,-102.0,,,0.0699703843260397,33.65853929519653,-1.1035562499999998
-65.0,-101.0,,,0.1061065807089247,33.6399462223053,-0.9443874999999998
-65.0,-100.0,,,0.1088221344747411,33.62143611907959,-1.0796749999999993
-65.0,-99.0,,,0.1147932332886144,33.620198249816895,-1.310468749999999
-65.0,-98.0,,,0.169283125436589,33.66826772689819,-1.3274312500000023
-65.0,-97.0,,,0.1821041524989041,33.69876670837402,-1.3307187499999997
-65.0,-96.0,,,0.1590248161965879,33.68460702896118,-1.426481249999999
-65.0,-95.0,,,0.1434496743405562,33.65203309059143,-1.3851437499999997
-65.0,-94.0,,,0.0945834115120651,33.63544297218323,-1.0919562500000008
